symbol,timestamp,open,high,low,close,volume,trade_count,vwap
COST,2025-11-19 05:00:00+00:00,893.0,893.0,874.5,890.4,88588.0,5269.0,882.553618
COST,2025-11-20 05:00:00+00:00,894.04,904.38,891.465,893.25,73798.0,4501.0,897.084886
COST,2025-11-21 05:00:00+00:00,894.45,905.04,892.56,898.69,74223.0,5032.0,898.79808
COST,2025-11-24 05:00:00+00:00,900.52,901.25,881.67,886.08,63733.0,3686.0,886.462459
COST,2025-11-25 05:00:00+00:00,886.74,895.52,885.51,894.15,40740.0,2796.0,891.565896
COST,2025-11-26 05:00:00+00:00,897.64,911.685,896.8,908.135,49104.0,3335.0,908.261571
COST,2025-11-28 05:00:00+00:00,905.015,914.11,904.38,913.47,26265.0,1568.0,910.916976
COST,2025-12-01 05:00:00+00:00,910.81,918.375,906.75,911.7,79143.0,3897.0,912.632553
COST,2025-12-02 05:00:00+00:00,912.0,922.68,905.63,922.25,68344.0,3719.0,914.485191
COST,2025-12-03 05:00:00+00:00,922.01,926.06,916.6,922.17,39752.0,2371.0,920.754064
COST,2025-12-04 05:00:00+00:00,903.98,905.565,888.235,895.655,115743.0,6501.0,894.517045
COST,2025-12-05 05:00:00+00:00,897.08,905.75,893.48,894.44,68734.0,4258.0,898.205358
COST,2025-12-08 05:00:00+00:00,891.72,892.125,882.995,887.33,66050.0,3481.0,886.626925
COST,2025-12-09 05:00:00+00:00,886.385,888.935,881.64,888.16,60277.0,3345.0,885.526258
COST,2025-12-10 05:00:00+00:00,888.195,889.0,871.09,874.18,96890.0,5138.0,877.436308
COST,2025-12-11 05:00:00+00:00,876.0,885.96,872.855,884.5,99543.0,4391.0,879.635355
COST,2025-12-12 05:00:00+00:00,883.225,888.155,867.3,884.365,201648.0,7127.0,876.758811
COST,2025-12-15 05:00:00+00:00,880.96,886.82,851.655,860.77,134828.0,6755.0,864.717734
COST,2025-12-16 05:00:00+00:00,858.92,863.49,844.28,860.3,119666.0,5182.0,855.617127
COST,2025-12-17 05:00:00+00:00,858.51,868.38,858.51,862.65,61819.0,3154.0,863.253816
COST,2025-12-18 05:00:00+00:00,859.245,863.15,852.745,857.49,76098.0,3738.0,858.299409
COST,2025-12-19 05:00:00+00:00,856.22,857.75,849.5,856.04,82011.0,4409.0,853.880609
COST,2025-12-22 05:00:00+00:00,854.0,855.215,847.52,849.75,77498.0,4124.0,850.36335
COST,2025-12-23 05:00:00+00:00,849.3,854.97,846.92,854.77,52187.0,2647.0,852.063831
COST,2025-12-24 05:00:00+00:00,862.735,875.83,862.03,871.75,58312.0,3141.0,871.727745
COST,2025-12-26 05:00:00+00:00,870.775,876.79,870.27,873.45,35721.0,2349.0,873.129967
COST,2025-12-29 05:00:00+00:00,873.51,874.175,865.875,868.235,52311.0,3733.0,869.092927
COST,2025-12-30 05:00:00+00:00,865.0,867.72,861.44,865.67,53587.0,2622.0,864.279904
COST,2025-12-31 05:00:00+00:00,864.3,867.21,861.41,862.2,29003.0,1710.0,863.3535
COST,2026-01-02 05:00:00+00:00,860.05,863.1,852.51,854.51,64446.0,2853.0,856.357134
COST,2026-01-05 05:00:00+00:00,863.415,878.66,861.21,875.72,82493.0,3533.0,874.64418
COST,2026-01-06 05:00:00+00:00,873.19,893.99,872.02,889.3,91471.0,3688.0,888.179604
COST,2026-01-07 05:00:00+00:00,892.0,893.595,879.64,882.55,82048.0,3488.0,885.820689
COST,2026-01-08 05:00:00+00:00,899.44,931.5,896.25,915.54,197786.0,7021.0,920.888777
COST,2026-01-09 05:00:00+00:00,917.5,929.645,911.475,924.86,97319.0,4737.0,923.314475
COST,2026-01-12 05:00:00+00:00,920.685,944.77,920.685,943.35,129770.0,5232.0,938.922169
COST,2026-01-13 05:00:00+00:00,938.39,942.75,929.99,941.92,71002.0,4077.0,938.739514
COST,2026-01-14 05:00:00+00:00,940.505,955.125,940.505,951.07,105078.0,4636.0,948.163078
COST,2026-01-15 05:00:00+00:00,951.38,958.2,950.67,956.5,79540.0,3308.0,954.920093
COST,2026-01-16 05:00:00+00:00,958.9,964.52,951.22,963.74,81792.0,2922.0,958.861401
COST,2026-01-20 05:00:00+00:00,958.38,969.83,954.18,963.85,97305.0,4139.0,963.160801
COST,2026-01-21 05:00:00+00:00,961.94,989.43,961.94,982.795,112303.0,4889.0,978.779635
COST,2026-01-22 05:00:00+00:00,980.98,983.69,971.6,976.05,72801.0,3207.0,974.784102
COST,2026-01-23 05:00:00+00:00,974.59,984.81,972.51,983.26,54546.0,2666.0,981.187946
COST,2026-01-26 05:00:00+00:00,987.205,991.885,976.53,977.77,58444.0,2482.0,981.673261
COST,2026-01-27 05:00:00+00:00,977.5,977.89,961.93,970.25,87271.0,3507.0,967.218436
COST,2026-01-28 05:00:00+00:00,968.965,969.93,955.875,960.73,88701.0,4241.0,960.894907
COST,2026-01-29 05:00:00+00:00,957.75,960.24,948.71,952.68,45295.0,2690.0,954.391688
COST,2026-01-30 05:00:00+00:00,949.12,950.775,930.765,940.5,72790.0,3758.0,937.92244
COST,2026-02-02 05:00:00+00:00,943.43,969.91,932.11,968.09,70931.0,3424.0,959.564434
COST,2026-02-03 05:00:00+00:00,967.88,990.55,967.88,978.23,110157.0,4579.0,982.062349
COST,2026-02-04 05:00:00+00:00,984.37,994.32,976.7,978.29,101069.0,4370.0,987.028771
COST,2026-02-05 05:00:00+00:00,995.64,1000.63,987.705,989.62,97517.0,4286.0,993.591064
COST,2026-02-06 05:00:00+00:00,990.01,1001.27,983.9,1000.91,73419.0,4064.0,995.582283
COST,2026-02-09 05:00:00+00:00,1001.62,1009.57,992.78,998.01,56076.0,3405.0,998.74423
COST,2026-02-10 05:00:00+00:00,997.015,997.015,969.395,971.4,50222.0,3150.0,978.137994
COST,2026-02-11 05:00:00+00:00,972.845,989.505,967.735,977.87,58854.0,2923.0,979.666999
COST,2026-02-12 05:00:00+00:00,980.75,1009.03,980.75,999.255,109593.0,4978.0,999.514143
COST,2026-02-13 05:00:00+00:00,999.5,1022.54,994.295,1018.54,93386.0,4341.0,1015.310005
COST,2026-02-17 05:00:00+00:00,1023.91,1027.945,1010.69,1012.05,68376.0,3016.0,1015.153166
COST,2026-02-18 05:00:00+00:00,1009.59,1015.535,993.83,995.92,54221.0,3125.0,1004.977103
COST,2026-02-19 05:00:00+00:00,991.25,1007.59,984.65,987.66,60761.0,3018.0,992.166568
COST,2026-02-20 05:00:00+00:00,982.72,987.22,978.25,985.05,56042.0,2725.0,983.147169
COST,2026-02-23 05:00:00+00:00,988.8,991.04,978.38,985.8,62271.0,3242.0,983.996757
COST,2026-02-24 05:00:00+00:00,988.59,998.795,986.37,998.24,71773.0,3128.0,995.208657
COST,2026-02-25 05:00:00+00:00,997.675,1001.27,991.58,994.87,36268.0,2056.0,994.257577
COST,2026-02-26 05:00:00+00:00,998.97,1004.84,984.5,986.64,33968.0,2413.0,990.929378
COST,2026-02-27 05:00:00+00:00,994.98,1013.78,989.885,1011.19,83800.0,4185.0,1002.125904
COST,2026-03-02 05:00:00+00:00,1010.91,1020.28,1002.66,1002.76,52776.0,2972.0,1008.930748
COST,2026-03-03 05:00:00+00:00,1003.8,1015.56,1000.98,1007.43,76503.0,2953.0,1008.348494
COST,2026-03-04 05:00:00+00:00,1006.15,1013.55,997.24,1006.725,58598.0,3137.0,1008.22498
COST,2026-03-05 05:00:00+00:00,993.475,998.865,979.16,981.765,65870.0,2820.0,983.675758
COST,2026-03-06 05:00:00+00:00,967.005,1002.27,963.78,998.31,72955.0,3478.0,992.760322
COST,2026-03-09 04:00:00+00:00,1005.76,1007.07,987.99,1004.93,83974.0,3722.0,1000.879283
COST,2026-03-10 04:00:00+00:00,1000.73,1009.82,996.295,997.34,49867.0,2060.0,1002.16379
COST,2026-03-11 04:00:00+00:00,996.005,996.88,988.18,991.92,39175.0,2090.0,992.389874
COST,2026-03-12 04:00:00+00:00,988.505,1006.145,984.68,1003.38,71684.0,3309.0,1000.665496
COST,2026-03-13 04:00:00+00:00,1007.75,1012.8,1002.39,1008.3,46521.0,2507.0,1008.208283
COST,2026-03-16 04:00:00+00:00,1011.365,1011.365,995.99,1001.93,43884.0,2134.0,1001.692109
COST,2026-03-17 04:00:00+00:00,1004.68,1008.01,995.08,996.36,36986.0,1678.0,1002.946133
COST,2026-03-18 04:00:00+00:00,989.965,993.55,978.2,979.96,39994.0,2093.0,985.014121
COST,2026-03-19 04:00:00+00:00,983.375,988.79,970.81,974.79,44640.0,2457.0,977.836723
COST,2026-03-20 04:00:00+00:00,978.14,980.73,970.865,972.36,40169.0,1937.0,976.003327
ADBE,2025-03-24 04:00:00+00:00,392.31,396.68,391.97,394.36,164037.0,4353.0,394.108992
ADBE,2025-03-25 04:00:00+00:00,393.44,404.13,393.175,403.75,151700.0,3718.0,401.497025
ADBE,2025-03-26 04:00:00+00:00,403.92,403.92,397.3,397.73,106178.0,3324.0,398.959011
ADBE,2025-03-27 04:00:00+00:00,396.55,401.31,392.72,396.14,142196.0,3135.0,397.254117
ADBE,2025-03-28 04:00:00+00:00,394.025,396.28,384.8,385.5,142342.0,3831.0,387.949938
ADBE,2025-03-31 04:00:00+00:00,380.5,384.33,375.0,383.46,107085.0,3039.0,380.347448
ADBE,2025-04-01 04:00:00+00:00,382.505,383.71,375.74,383.11,139828.0,3851.0,379.785909
ADBE,2025-04-02 04:00:00+00:00,379.07,387.92,377.02,385.57,139549.0,3451.0,383.689878
ADBE,2025-04-03 04:00:00+00:00,372.64,375.57,366.32,367.24,195485.0,4101.0,369.646329
ADBE,2025-04-04 04:00:00+00:00,358.78,361.505,348.85,349.05,244674.0,5479.0,355.142302
ADBE,2025-04-07 04:00:00+00:00,335.715,357.61,332.51,340.83,301058.0,5612.0,340.318703
ADBE,2025-04-08 04:00:00+00:00,349.585,350.16,334.3,340.0,226367.0,4744.0,340.32654
ADBE,2025-04-09 04:00:00+00:00,338.9,365.615,333.9,364.58,243213.0,5039.0,350.012441
ADBE,2025-04-10 04:00:00+00:00,360.86,362.495,341.69,350.07,301604.0,5770.0,352.743636
ADBE,2025-04-11 04:00:00+00:00,351.01,352.88,342.905,352.22,155996.0,3480.0,349.023837
ADBE,2025-04-14 04:00:00+00:00,361.195,361.195,349.035,351.08,117763.0,3286.0,354.054828
ADBE,2025-04-15 04:00:00+00:00,352.345,356.39,349.255,350.41,102732.0,2983.0,351.852261
ADBE,2025-04-16 04:00:00+00:00,344.99,350.3,341.4,344.21,250168.0,4291.0,346.226293
ADBE,2025-04-17 04:00:00+00:00,348.46,351.79,345.5,348.73,732266.0,9803.0,349.267515
ADBE,2025-04-21 04:00:00+00:00,344.565,346.42,338.78,343.25,121569.0,2780.0,341.809645
ADBE,2025-04-22 04:00:00+00:00,347.035,352.03,344.59,350.03,94575.0,2803.0,348.384957
ADBE,2025-04-23 04:00:00+00:00,359.2,362.91,349.91,351.875,123558.0,3518.0,354.685375
ADBE,2025-04-24 04:00:00+00:00,353.71,361.08,353.71,360.89,109554.0,3016.0,358.896666
ADBE,2025-04-25 04:00:00+00:00,362.205,369.295,359.99,367.64,121719.0,3907.0,366.124413
ADBE,2025-04-28 04:00:00+00:00,367.87,370.835,364.58,368.61,117420.0,2967.0,367.995145
ADBE,2025-04-29 04:00:00+00:00,368.11,373.68,368.11,370.92,77649.0,2331.0,371.709072
ADBE,2025-04-30 04:00:00+00:00,365.885,375.925,364.77,374.9,78654.0,2577.0,370.617922
ADBE,2025-05-01 04:00:00+00:00,378.635,380.34,374.23,374.23,64056.0,2219.0,377.927671
ADBE,2025-05-02 04:00:00+00:00,380.09,383.01,379.215,380.69,92886.0,3388.0,381.234685
ADBE,2025-05-05 04:00:00+00:00,381.125,384.44,380.68,381.16,70180.0,2607.0,382.944654
ADBE,2025-05-06 04:00:00+00:00,376.455,386.52,375.96,383.19,56043.0,2261.0,383.717332
ADBE,2025-05-07 04:00:00+00:00,385.5,387.82,381.09,384.93,70094.0,3089.0,384.320986
ADBE,2025-05-08 04:00:00+00:00,388.035,388.56,383.49,383.96,105261.0,3378.0,386.300634
ADBE,2025-05-09 04:00:00+00:00,386.64,388.275,382.88,383.18,90543.0,2729.0,385.309114
ADBE,2025-05-12 04:00:00+00:00,394.345,397.42,392.805,395.825,134521.0,3457.0,394.7597
ADBE,2025-05-13 04:00:00+00:00,395.94,399.535,394.82,397.395,83947.0,3075.0,397.937724
ADBE,2025-05-14 04:00:00+00:00,398.21,400.04,397.555,399.42,87870.0,2880.0,398.703183
ADBE,2025-05-15 04:00:00+00:00,399.885,404.82,399.885,404.2,119478.0,3442.0,403.145243
ADBE,2025-05-16 04:00:00+00:00,414.5,421.71,412.505,417.2,181841.0,4622.0,416.83616
ADBE,2025-05-19 04:00:00+00:00,413.395,421.22,413.395,420.9,102961.0,3526.0,418.762085
ADBE,2025-05-20 04:00:00+00:00,418.275,418.64,414.43,417.65,71617.0,3133.0,416.386678
ADBE,2025-05-21 04:00:00+00:00,414.855,422.9,412.67,413.97,91767.0,3175.0,417.473119
ADBE,2025-05-22 04:00:00+00:00,412.785,417.88,412.785,414.15,88542.0,2882.0,415.432079
ADBE,2025-05-23 04:00:00+00:00,409.99,411.16,407.315,407.685,71555.0,3270.0,409.228901
ADBE,2025-05-27 04:00:00+00:00,412.83,414.89,411.85,413.035,93900.0,3680.0,413.326093
ADBE,2025-05-28 04:00:00+00:00,414.14,416.33,411.48,412.13,87517.0,2615.0,412.810641
ADBE,2025-05-29 04:00:00+00:00,413.73,414.87,411.0,413.13,61664.0,2352.0,413.19659
ADBE,2025-05-30 04:00:00+00:00,414.14,417.8,411.63,415.02,79893.0,3007.0,415.057456
ADBE,2025-06-02 04:00:00+00:00,408.89,409.18,396.81,403.0,153679.0,4782.0,401.92038
ADBE,2025-06-03 04:00:00+00:00,403.46,412.605,403.09,412.585,76114.0,3399.0,409.682941
ADBE,2025-06-04 04:00:00+00:00,411.105,415.75,411.105,414.26,67180.0,2683.0,414.092163
ADBE,2025-06-05 04:00:00+00:00,414.7,421.48,414.55,415.27,95624.0,3426.0,417.445138
ADBE,2025-06-06 04:00:00+00:00,418.655,419.28,415.62,416.84,49236.0,2176.0,416.964293
ADBE,2025-06-09 04:00:00+00:00,417.295,418.83,415.275,416.175,64565.0,2735.0,417.360268
ADBE,2025-06-10 04:00:00+00:00,416.92,419.28,414.74,415.85,93765.0,3514.0,416.659621
ADBE,2025-06-11 04:00:00+00:00,415.15,416.015,410.76,412.835,120751.0,3747.0,413.715467
ADBE,2025-06-12 04:00:00+00:00,411.25,416.28,411.25,413.865,111242.0,3635.0,414.138952
ADBE,2025-06-13 04:00:00+00:00,393.85,399.77,383.77,391.69,250924.0,6713.0,390.702972
ADBE,2025-06-16 04:00:00+00:00,393.25,404.9,391.115,401.51,211024.0,6807.0,397.631614
ADBE,2025-06-17 04:00:00+00:00,397.275,399.215,381.9,382.65,245566.0,7275.0,387.637032
ADBE,2025-06-18 04:00:00+00:00,383.44,384.865,377.615,377.89,99714.0,3597.0,380.749589
ADBE,2025-06-20 04:00:00+00:00,379.725,381.935,373.875,376.98,103707.0,3459.0,376.42139
ADBE,2025-06-23 04:00:00+00:00,377.325,380.2,374.515,380.025,150368.0,3959.0,377.899294
ADBE,2025-06-24 04:00:00+00:00,384.53,384.53,378.55,382.15,213759.0,6091.0,381.38392
ADBE,2025-06-25 04:00:00+00:00,383.6,387.98,382.39,387.3,112087.0,2687.0,386.063616
ADBE,2025-06-26 04:00:00+00:00,389.41,389.41,383.34,384.975,76803.0,2812.0,385.544869
ADBE,2025-06-27 04:00:00+00:00,386.2,390.105,384.735,385.78,129787.0,3618.0,387.608833
ADBE,2025-06-30 04:00:00+00:00,386.75,390.775,384.775,386.905,160017.0,4346.0,386.723421
ADBE,2025-07-01 04:00:00+00:00,385.55,392.49,381.59,392.115,170837.0,4519.0,388.075313
ADBE,2025-07-02 04:00:00+00:00,385.555,386.37,372.835,378.45,279184.0,7074.0,375.79809
ADBE,2025-07-03 04:00:00+00:00,378.07,383.2,378.07,379.27,97956.0,2837.0,381.205864
ADBE,2025-07-07 04:00:00+00:00,378.9,381.94,375.58,376.915,118231.0,3705.0,377.95166
ADBE,2025-07-08 04:00:00+00:00,378.445,386.45,377.36,382.175,118214.0,3491.0,382.318363
ADBE,2025-07-09 04:00:00+00:00,382.095,384.13,370.97,373.25,125521.0,4032.0,374.780341
ADBE,2025-07-10 04:00:00+00:00,371.99,373.44,365.81,371.395,120812.0,4366.0,371.14072
ADBE,2025-07-11 04:00:00+00:00,368.735,370.66,362.74,363.33,98085.0,3546.0,365.709825
ADBE,2025-07-14 04:00:00+00:00,363.185,367.67,360.45,366.96,94995.0,3054.0,365.09887
ADBE,2025-07-15 04:00:00+00:00,366.68,368.09,363.95,364.27,51859.0,2042.0,365.249719
ADBE,2025-07-16 04:00:00+00:00,364.585,364.61,358.99,361.77,88208.0,3200.0,361.710853
ADBE,2025-07-17 04:00:00+00:00,360.395,366.83,359.375,366.36,154323.0,3686.0,364.428226
ADBE,2025-07-18 04:00:00+00:00,367.065,367.3,364.04,365.62,86817.0,2421.0,365.539734
ADBE,2025-07-21 04:00:00+00:00,366.205,368.185,363.42,367.54,101413.0,3187.0,366.5177
ADBE,2025-07-22 04:00:00+00:00,368.305,374.08,368.305,372.85,69359.0,2183.0,372.141503
ADBE,2025-07-23 04:00:00+00:00,372.43,373.51,369.46,372.325,62573.0,1698.0,371.979527
ADBE,2025-07-24 04:00:00+00:00,371.785,375.875,370.65,371.63,84612.0,2017.0,372.407842
ADBE,2025-07-25 04:00:00+00:00,371.89,372.02,369.79,370.87,50119.0,2342.0,370.996197
ADBE,2025-07-28 04:00:00+00:00,371.905,372.125,368.83,369.445,102344.0,2975.0,370.017418
ADBE,2025-07-29 04:00:00+00:00,370.49,376.12,369.87,370.7,128269.0,3700.0,372.335325
ADBE,2025-07-30 04:00:00+00:00,370.08,370.34,363.54,364.03,123878.0,3434.0,367.040596
ADBE,2025-07-31 04:00:00+00:00,362.105,362.105,354.7,357.87,136420.0,3841.0,358.396889
ADBE,2025-08-01 04:00:00+00:00,355.84,355.865,347.46,347.7,278527.0,5651.0,350.324678
ADBE,2025-08-04 04:00:00+00:00,350.4,350.4,338.1,338.69,192318.0,4901.0,340.9606
ADBE,2025-08-05 04:00:00+00:00,339.54,342.735,337.48,338.725,144793.0,4070.0,339.938612
ADBE,2025-08-06 04:00:00+00:00,341.365,345.63,339.2,345.52,127765.0,3688.0,342.546329
ADBE,2025-08-07 04:00:00+00:00,344.815,347.15,332.66,338.21,196961.0,5191.0,337.625158
ADBE,2025-08-08 04:00:00+00:00,338.405,341.495,336.435,340.94,109610.0,3666.0,339.317372
ADBE,2025-08-11 04:00:00+00:00,334.53,343.2,332.605,333.615,167606.0,4630.0,337.238248
ADBE,2025-08-12 04:00:00+00:00,333.325,338.66,330.09,338.44,107715.0,3420.0,335.990943
ADBE,2025-08-13 04:00:00+00:00,339.54,351.43,338.0,351.165,137631.0,4246.0,346.774106
ADBE,2025-08-14 04:00:00+00:00,350.0,351.35,346.34,348.7,133741.0,3269.0,349.3803
ADBE,2025-08-15 04:00:00+00:00,349.09,357.03,349.03,354.83,115040.0,3472.0,354.91124
ADBE,2025-08-18 04:00:00+00:00,355.415,358.2,353.0,357.26,70312.0,2273.0,356.598952
ADBE,2025-08-19 04:00:00+00:00,359.415,364.0,358.215,361.2,95688.0,2795.0,360.371306
ADBE,2025-08-20 04:00:00+00:00,361.995,362.75,353.23,353.335,124557.0,3205.0,356.611034
ADBE,2025-08-21 04:00:00+00:00,350.81,353.78,347.19,353.28,50793.0,1848.0,351.852381
ADBE,2025-08-22 04:00:00+00:00,355.5,362.615,354.6,362.035,100465.0,3550.0,360.772095
ADBE,2025-08-25 04:00:00+00:00,362.84,364.53,361.92,363.5,75373.0,2271.0,363.383814
ADBE,2025-08-26 04:00:00+00:00,363.18,363.18,353.695,354.865,87848.0,2323.0,356.360333
ADBE,2025-08-27 04:00:00+00:00,357.22,360.35,355.51,356.38,58260.0,2438.0,356.861979
ADBE,2025-08-28 04:00:00+00:00,357.55,357.88,349.68,353.89,94839.0,3670.0,353.454091
